58613874,佳园酒店,经济型,110,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
13127602,恒好宾馆,经济型,108,0,0,0,0,0,0
21692320,耀鑫民宿,经济型,118,0,0,0,0,0,0
19461562,有棋旅馆,经济型,80,0,0,0,0,0,0
58107854,洋屿野味海鲜农庄,经济型,45,0,0,0,0,0,0
18066270,振东楼客栈,经济型,120,0,0,0,0,0,0
19462423,云水豪庭,经济型,78,0,0,0,0,0,0
